customer_id,name,email,age,gender,city,phone,registration_date,customer_segment
CUST_002673,Khách hàng 2673,customer2673@email.com,53,Nam,Hà Nội,0707991488,2025-01-02,Baby Boomers
CUST_002674,Khách hàng 2674,customer2674@email.com,58,Nữ,Biên Hòa,0722629339,2024-10-10,Baby Boomers
CUST_002675,Khách hàng 2675,customer2675@email.com,25,Nữ,Hải Phòng,0819892333,2025-09-23,Millennials
CUST_002676,Khách hàng 2676,customer2676@email.com,65,Nữ,Quy Nhon,0940251827,2023-10-31,Baby Boomers
CUST_002677,Khách hàng 2677,customer2677@email.com,41,Nữ,Huế,0832075999,2024-10-08,Gen X
CUST_002678,Khách hàng 2678,customer2678@email.com,52,Nữ,Vũng Tàu,0478911837,2024-01-28,Baby Boomers
CUST_002679,Khách hàng 2679,customer2679@email.com,33,Nam,Huế,0121387187,2024-03-17,Millennials
CUST_002680,Khách hàng 2680,customer2680@email.com,33,Nữ,Vũng Tàu,0918016530,2025-09-18,Millennials
CUST_002681,Khách hàng 2681,customer2681@email.com,23,Nam,Biên Hòa,0760613075,2025-09-13,Gen Z
CUST_002682,Khách hàng 2682,customer2682@email.com,51,Nam,Huế,0970295567,2024-01-08,Baby Boomers
CUST_002683,Khách hàng 2683,customer2683@email.com,38,Nam,Đà Nẵng,0480795033,2023-12-26,Gen X
CUST_002684,Khách hàng 2684,customer2684@email.com,37,Nam,Huế,0324929025,2025-01-03,Gen X
CUST_002685,Khách hàng 2685,customer2685@email.com,27,Nam,Huế,0294753946,2025-09-22,Millennials
CUST_002686,Khách hàng 2686,customer2686@email.com,27,Nam,Huế,0639679884,2025-07-13,Millennials
CUST_002687,Khách hàng 2687,customer2687@email.com,21,Nam,Nha Trang,0614169894,2024-03-30,Gen Z
CUST_002688,Khách hàng 2688,customer2688@email.com,61,Nữ,Nha Trang,0781569132,2024-08-12,Baby Boomers
CUST_002689,Khách hàng 2689,customer2689@email.com,21,Nữ,Hà Nội,0944275005,2025-10-16,Gen Z
CUST_002690,Khách hàng 2690,customer2690@email.com,53,Nam,Huế,0685854884,2025-07-19,Baby Boomers
CUST_002691,Khách hàng 2691,customer2691@email.com,45,Nữ,Quy Nhon,0549926861,2024-08-21,Gen X
CUST_002692,Khách hàng 2692,customer2692@email.com,33,Nữ,Cần Thơ,0749335563,2025-08-19,Millennials
CUST_002693,Khách hàng 2693,customer2693@email.com,45,Nữ,Quy Nhon,0341883501,2025-02-10,Gen X
CUST_002694,Khách hàng 2694,customer2694@email.com,27,Nữ,Nha Trang,0759816346,2025-06-02,Millennials
CUST_002695,Khách hàng 2695,customer2695@email.com,52,Nam,Biên Hòa,0334673478,2023-11-07,Baby Boomers
CUST_002696,Khách hàng 2696,customer2696@email.com,37,Nữ,Cần Thơ,0906893895,2025-09-27,Gen X
CUST_002697,Khách hàng 2697,customer2697@email.com,49,Nữ,Cần Thơ,0757745482,2025-05-22,Gen X
CUST_002698,Khách hàng 2698,customer2698@email.com,49,Nam,Nha Trang,0958952603,2023-12-12,Gen X
CUST_002699,Khách hàng 2699,customer2699@email.com,43,Nam,Nha Trang,0610288348,2024-01-09,Gen X
CUST_002700,Khách hàng 2700,customer2700@email.com,33,Nữ,Nha Trang,0241180511,2023-12-14,Millennials
CUST_002701,Khách hàng 2701,customer2701@email.com,57,Nữ,Hải Phòng,0771738829,2025-09-16,Baby Boomers
CUST_002702,Khách hàng 2702,customer2702@email.com,53,Nam,Huế,0179167785,2024-06-18,Baby Boomers
CUST_002703,Khách hàng 2703,customer2703@email.com,56,Nữ,Đà Nẵng,0535242383,2024-03-18,Baby Boomers
CUST_002704,Khách hàng 2704,customer2704@email.com,44,Nam,Biên Hòa,0305783578,2024-05-04,Gen X
CUST_002705,Khách hàng 2705,customer2705@email.com,24,Nữ,Vũng Tàu,0472494299,2025-04-22,Gen Z
CUST_002706,Khách hàng 2706,customer2706@email.com,36,Nữ,Hải Phòng,0849189733,2024-06-25,Gen X
CUST_002707,Khách hàng 2707,customer2707@email.com,24,Nam,Đà Nẵng,0590715175,2024-12-31,Gen Z
CUST_002708,Khách hàng 2708,customer2708@email.com,59,Nữ,Hà Nội,0705918510,2024-11-19,Baby Boomers
CUST_002709,Khách hàng 2709,customer2709@email.com,37,Nam,Hải Phòng,0856720347,2025-01-02,Gen X
CUST_002710,Khách hàng 2710,customer2710@email.com,21,Nữ,Vũng Tàu,0741251743,2024-04-18,Gen Z
CUST_002711,Khách hàng 2711,customer2711@email.com,45,Nữ,Cần Thơ,0285711348,2024-09-09,Gen X
CUST_002712,Khách hàng 2712,customer2712@email.com,49,Nam,Đà Nẵng,0786264915,2025-01-16,Gen X
CUST_002713,Khách hàng 2713,customer2713@email.com,32,Nữ,Vũng Tàu,0668321957,2024-04-30,Millennials
CUST_002714,Khách hàng 2714,customer2714@email.com,40,Nam,Vũng Tàu,0155555491,2024-10-11,Gen X
CUST_002715,Khách hàng 2715,customer2715@email.com,48,Nam,Quy Nhon,0834783325,2025-03-14,Gen X
CUST_002716,Khách hàng 2716,customer2716@email.com,52,Nữ,Hà Nội,0953051137,2025-03-09,Baby Boomers
CUST_002717,Khách hàng 2717,customer2717@email.com,38,Nam,Cần Thơ,0282082241,2025-05-30,Gen X
CUST_002718,Khách hàng 2718,customer2718@email.com,49,Nữ,Quy Nhon,0701603049,2025-05-10,Gen X
CUST_002719,Khách hàng 2719,customer2719@email.com,18,Nữ,Quy Nhon,0764485338,2024-09-08,Gen Z
CUST_002720,Khách hàng 2720,customer2720@email.com,65,Nữ,Nha Trang,0157192137,2025-06-10,Baby Boomers
CUST_002721,Khách hàng 2721,customer2721@email.com,28,Nam,Đà Nẵng,0240866653,2024-06-13,Millennials
CUST_002722,Khách hàng 2722,customer2722@email.com,53,Nữ,Huế,0582329771,2025-02-10,Baby Boomers
CUST_002723,Khách hàng 2723,customer2723@email.com,27,Nam,Quy Nhon,0953924199,2025-07-05,Millennials
CUST_002724,Khách hàng 2724,customer2724@email.com,39,Nam,Quy Nhon,0367305436,2024-04-16,Gen X
CUST_002725,Khách hàng 2725,customer2725@email.com,49,Nam,Hà Nội,0241995344,2025-05-20,Gen X
CUST_002726,Khách hàng 2726,customer2726@email.com,19,Nam,Hà Nội,0137862067,2023-12-31,Gen Z
CUST_002727,Khách hàng 2727,customer2727@email.com,42,Nữ,Huế,0145973321,2024-02-09,Gen X
CUST_002728,Khách hàng 2728,customer2728@email.com,62,Nam,Nha Trang,0751052274,2024-09-20,Baby Boomers
CUST_002729,Khách hàng 2729,customer2729@email.com,49,Nữ,Hải Phòng,0239435699,2025-10-07,Gen X
CUST_002730,Khách hàng 2730,customer2730@email.com,24,Nữ,Nha Trang,0132216084,2025-03-28,Gen Z
CUST_002731,Khách hàng 2731,customer2731@email.com,37,Nam,Nha Trang,0986141249,2024-01-12,Gen X
CUST_002732,Khách hàng 2732,customer2732@email.com,56,Nam,Quy Nhon,0235006489,2024-01-08,Baby Boomers
CUST_002733,Khách hàng 2733,customer2733@email.com,40,Nữ,Hải Phòng,0797494567,2024-04-07,Gen X
CUST_002734,Khách hàng 2734,customer2734@email.com,23,Nữ,Huế,0940343188,2025-01-22,Gen Z
CUST_002735,Khách hàng 2735,customer2735@email.com,44,Nam,Quy Nhon,0295607985,2024-09-21,Gen X
CUST_002736,Khách hàng 2736,customer2736@email.com,42,Nam,Hồ Chí Minh,0748427463,2024-12-30,Gen X
CUST_002737,Khách hàng 2737,customer2737@email.com,20,Nam,Quy Nhon,0914210152,2023-12-05,Gen Z
CUST_002738,Khách hàng 2738,customer2738@email.com,27,Nữ,Biên Hòa,0698853196,2025-03-26,Millennials
CUST_002739,Khách hàng 2739,customer2739@email.com,41,Nữ,Huế,0957120400,2024-01-21,Gen X
CUST_002740,Khách hàng 2740,customer2740@email.com,21,Nữ,Hà Nội,0142160120,2025-10-10,Gen Z
CUST_002741,Khách hàng 2741,customer2741@email.com,37,Nữ,Huế,0729013530,2024-11-30,Gen X
CUST_002742,Khách hàng 2742,customer2742@email.com,25,Nữ,Hải Phòng,0655944070,2024-06-30,Millennials
CUST_002743,Khách hàng 2743,customer2743@email.com,19,Nam,Đà Nẵng,0758877152,2025-04-18,Gen Z
CUST_002744,Khách hàng 2744,customer2744@email.com,50,Nữ,Hà Nội,0437331499,2025-01-03,Baby Boomers
CUST_002745,Khách hàng 2745,customer2745@email.com,39,Nữ,Quy Nhon,0300595689,2024-09-28,Gen X
CUST_002746,Khách hàng 2746,customer2746@email.com,48,Nữ,Huế,0613373595,2023-10-26,Gen X
CUST_002747,Khách hàng 2747,customer2747@email.com,41,Nữ,Cần Thơ,0780609218,2025-04-22,Gen X
CUST_002748,Khách hàng 2748,customer2748@email.com,20,Nam,Hà Nội,0345679592,2024-02-07,Gen Z
CUST_002749,Khách hàng 2749,customer2749@email.com,61,Nam,Biên Hòa,0436432820,2024-04-11,Baby Boomers
CUST_002750,Khách hàng 2750,customer2750@email.com,39,Nữ,Hải Phòng,0245177596,2024-05-23,Gen X
CUST_002751,Khách hàng 2751,customer2751@email.com,58,Nữ,Nha Trang,0101291109,2023-11-04,Baby Boomers
CUST_002752,Khách hàng 2752,customer2752@email.com,49,Nữ,Đà Nẵng,0660627458,2023-11-26,Gen X
CUST_002753,Khách hàng 2753,customer2753@email.com,44,Nam,Hà Nội,0493093279,2024-10-03,Gen X
CUST_002754,Khách hàng 2754,customer2754@email.com,58,Nữ,Đà Nẵng,0534560535,2024-01-04,Baby Boomers
CUST_002755,Khách hàng 2755,customer2755@email.com,49,Nữ,Cần Thơ,0863328702,2024-03-27,Gen X
CUST_002756,Khách hàng 2756,customer2756@email.com,46,Nữ,Cần Thơ,0351985290,2024-04-26,Gen X
CUST_002757,Khách hàng 2757,customer2757@email.com,31,Nữ,Quy Nhon,0315857739,2024-04-07,Millennials
CUST_002758,Khách hàng 2758,customer2758@email.com,23,Nữ,Đà Nẵng,0549105829,2025-01-24,Gen Z
CUST_002759,Khách hàng 2759,customer2759@email.com,27,Nữ,Cần Thơ,0610354090,2025-09-01,Millennials
CUST_002760,Khách hàng 2760,customer2760@email.com,28,Nữ,Nha Trang,0200729360,2024-04-10,Millennials
CUST_002761,Khách hàng 2761,customer2761@email.com,39,Nam,Quy Nhon,0375857207,2024-11-10,Gen X
CUST_002762,Khách hàng 2762,customer2762@email.com,35,Nam,Cần Thơ,0296020190,2024-09-09,Gen X
CUST_002763,Khách hàng 2763,customer2763@email.com,27,Nữ,Quy Nhon,0879526221,2025-10-19,Millennials
CUST_002764,Khách hàng 2764,customer2764@email.com,30,Nam,Biên Hòa,0537887330,2024-07-06,Millennials
CUST_002765,Khách hàng 2765,customer2765@email.com,19,Nữ,Quy Nhon,0767720719,2025-02-15,Gen Z
CUST_002766,Khách hàng 2766,customer2766@email.com,56,Nữ,Quy Nhon,0238141574,2023-12-10,Baby Boomers
CUST_002767,Khách hàng 2767,customer2767@email.com,36,Nam,Vũng Tàu,0108582527,2025-01-22,Gen X
CUST_002768,Khách hàng 2768,customer2768@email.com,53,Nữ,Biên Hòa,0540684454,2025-05-05,Baby Boomers
CUST_002769,Khách hàng 2769,customer2769@email.com,23,Nam,Hà Nội,0257286534,2025-01-07,Gen Z
CUST_002770,Khách hàng 2770,customer2770@email.com,49,Nam,Đà Nẵng,0636542273,2024-10-03,Gen X
CUST_002771,Khách hàng 2771,customer2771@email.com,57,Nữ,Biên Hòa,0156799494,2025-08-20,Baby Boomers
CUST_002772,Khách hàng 2772,customer2772@email.com,37,Nữ,Hải Phòng,0197330690,2024-04-30,Gen X
CUST_002773,Khách hàng 2773,customer2773@email.com,20,Nam,Huế,0725612914,2025-03-17,Gen Z
CUST_002774,Khách hàng 2774,customer2774@email.com,27,Nam,Đà Nẵng,0343217043,2025-09-17,Millennials
CUST_002775,Khách hàng 2775,customer2775@email.com,36,Nam,Đà Nẵng,0179996178,2024-08-16,Gen X
CUST_002776,Khách hàng 2776,customer2776@email.com,24,Nam,Nha Trang,0450027167,2023-11-24,Gen Z
CUST_002777,Khách hàng 2777,customer2777@email.com,63,Nam,Đà Nẵng,0590850970,2024-08-15,Baby Boomers
CUST_002778,Khách hàng 2778,customer2778@email.com,53,Nam,Hải Phòng,0242953904,2024-01-12,Baby Boomers
CUST_002779,Khách hàng 2779,customer2779@email.com,41,Nữ,Biên Hòa,0124893554,2025-02-13,Gen X
CUST_002780,Khách hàng 2780,customer2780@email.com,57,Nam,Hải Phòng,0935509145,2025-04-20,Baby Boomers
CUST_002781,Khách hàng 2781,customer2781@email.com,28,Nam,Quy Nhon,0519268319,2024-01-17,Millennials
CUST_002782,Khách hàng 2782,customer2782@email.com,40,Nữ,Vũng Tàu,0187634299,2025-04-12,Gen X
CUST_002783,Khách hàng 2783,customer2783@email.com,26,Nữ,Huế,0230191550,2024-02-28,Millennials
CUST_002784,Khách hàng 2784,customer2784@email.com,24,Nam,Hà Nội,0724405731,2025-09-08,Gen Z
CUST_002785,Khách hàng 2785,customer2785@email.com,48,Nữ,Hồ Chí Minh,0482637565,2024-11-15,Gen X
CUST_002786,Khách hàng 2786,customer2786@email.com,21,Nữ,Huế,0906583200,2025-07-04,Gen Z
CUST_002787,Khách hàng 2787,customer2787@email.com,22,Nam,Hải Phòng,0154387650,2025-07-02,Gen Z
CUST_002788,Khách hàng 2788,customer2788@email.com,35,Nam,Đà Nẵng,0242734518,2024-12-28,Gen X
CUST_002789,Khách hàng 2789,customer2789@email.com,24,Nữ,Huế,0881814841,2025-09-17,Gen Z
CUST_002790,Khách hàng 2790,customer2790@email.com,51,Nam,Hồ Chí Minh,0496705258,2024-07-20,Baby Boomers
CUST_002791,Khách hàng 2791,customer2791@email.com,33,Nữ,Biên Hòa,0441730597,2024-03-24,Millennials
CUST_002792,Khách hàng 2792,customer2792@email.com,59,Nam,Hồ Chí Minh,0576495740,2025-08-10,Baby Boomers
CUST_002793,Khách hàng 2793,customer2793@email.com,61,Nam,Quy Nhon,0840076792,2025-03-10,Baby Boomers
CUST_002794,Khách hàng 2794,customer2794@email.com,50,Nữ,Huế,0787716679,2025-01-31,Baby Boomers
CUST_002795,Khách hàng 2795,customer2795@email.com,46,Nữ,Nha Trang,0566477969,2023-12-15,Gen X
CUST_002796,Khách hàng 2796,customer2796@email.com,62,Nam,Đà Nẵng,0512549634,2025-02-14,Baby Boomers
CUST_002797,Khách hàng 2797,customer2797@email.com,34,Nữ,Đà Nẵng,0814152662,2025-02-18,Millennials
CUST_002798,Khách hàng 2798,customer2798@email.com,53,Nam,Vũng Tàu,0311513633,2024-03-15,Baby Boomers
CUST_002799,Khách hàng 2799,customer2799@email.com,55,Nam,Hồ Chí Minh,0990266694,2025-04-19,Baby Boomers
CUST_002800,Khách hàng 2800,customer2800@email.com,23,Nữ,Cần Thơ,0689263377,2024-05-19,Gen Z
CUST_002801,Khách hàng 2801,customer2801@email.com,39,Nam,Vũng Tàu,0232443502,2024-08-29,Gen X
CUST_002802,Khách hàng 2802,customer2802@email.com,30,Nam,Hà Nội,0435704082,2024-06-11,Millennials
CUST_002803,Khách hàng 2803,customer2803@email.com,47,Nam,Hà Nội,0587138020,2025-06-06,Gen X
CUST_002804,Khách hàng 2804,customer2804@email.com,21,Nữ,Hải Phòng,0863767842,2024-08-03,Gen Z
CUST_002805,Khách hàng 2805,customer2805@email.com,46,Nam,Hà Nội,0208153296,2025-08-12,Gen X
CUST_002806,Khách hàng 2806,customer2806@email.com,35,Nữ,Biên Hòa,0146188269,2025-06-19,Gen X
CUST_002807,Khách hàng 2807,customer2807@email.com,30,Nam,Hải Phòng,0625607552,2025-09-04,Millennials
CUST_002808,Khách hàng 2808,customer2808@email.com,53,Nam,Đà Nẵng,0564327041,2025-07-01,Baby Boomers
CUST_002809,Khách hàng 2809,customer2809@email.com,46,Nam,Cần Thơ,0822851291,2024-02-13,Gen X
CUST_002810,Khách hàng 2810,customer2810@email.com,19,Nữ,Hải Phòng,0938459530,2025-05-20,Gen Z
CUST_002811,Khách hàng 2811,customer2811@email.com,53,Nữ,Nha Trang,0294168637,2025-05-12,Baby Boomers
CUST_002812,Khách hàng 2812,customer2812@email.com,34,Nữ,Huế,0753001107,2025-04-01,Millennials
CUST_002813,Khách hàng 2813,customer2813@email.com,56,Nam,Quy Nhon,0843500086,2025-01-27,Baby Boomers
CUST_002814,Khách hàng 2814,customer2814@email.com,47,Nữ,Vũng Tàu,0835241334,2024-01-27,Gen X
CUST_002815,Khách hàng 2815,customer2815@email.com,56,Nữ,Vũng Tàu,0850136910,2024-08-04,Baby Boomers
CUST_002816,Khách hàng 2816,customer2816@email.com,37,Nam,Hải Phòng,0767092353,2024-10-04,Gen X
CUST_002817,Khách hàng 2817,customer2817@email.com,61,Nam,Hà Nội,0353391405,2024-09-06,Baby Boomers
CUST_002818,Khách hàng 2818,customer2818@email.com,65,Nữ,Huế,0325894526,2023-10-26,Baby Boomers
CUST_002819,Khách hàng 2819,customer2819@email.com,36,Nam,Đà Nẵng,0137528568,2024-12-10,Gen X
CUST_002820,Khách hàng 2820,customer2820@email.com,22,Nữ,Quy Nhon,0785359589,2025-06-04,Gen Z
CUST_002821,Khách hàng 2821,customer2821@email.com,27,Nữ,Cần Thơ,0447067010,2024-03-07,Millennials
CUST_002822,Khách hàng 2822,customer2822@email.com,42,Nữ,Hồ Chí Minh,0808858709,2025-01-03,Gen X
CUST_002823,Khách hàng 2823,customer2823@email.com,31,Nam,Vũng Tàu,0783114180,2023-11-11,Millennials
CUST_002824,Khách hàng 2824,customer2824@email.com,57,Nam,Đà Nẵng,0419573931,2024-12-21,Baby Boomers
CUST_002825,Khách hàng 2825,customer2825@email.com,57,Nữ,Quy Nhon,0945694891,2025-05-30,Baby Boomers
CUST_002826,Khách hàng 2826,customer2826@email.com,20,Nam,Biên Hòa,0237993886,2025-07-16,Gen Z
CUST_002827,Khách hàng 2827,customer2827@email.com,51,Nữ,Biên Hòa,0377508280,2023-11-06,Baby Boomers
CUST_002828,Khách hàng 2828,customer2828@email.com,46,Nữ,Huế,0721742101,2024-09-30,Gen X
CUST_002829,Khách hàng 2829,customer2829@email.com,40,Nữ,Hà Nội,0102527962,2025-09-16,Gen X
CUST_002830,Khách hàng 2830,customer2830@email.com,53,Nữ,Nha Trang,0393719357,2024-12-25,Baby Boomers
CUST_002831,Khách hàng 2831,customer2831@email.com,32,Nữ,Nha Trang,0689323031,2024-08-11,Millennials
CUST_002832,Khách hàng 2832,customer2832@email.com,22,Nữ,Quy Nhon,0585632869,2024-07-11,Gen Z
CUST_002833,Khách hàng 2833,customer2833@email.com,41,Nam,Quy Nhon,0796364500,2025-06-06,Gen X
CUST_002834,Khách hàng 2834,customer2834@email.com,41,Nữ,Cần Thơ,0229609967,2024-10-27,Gen X
CUST_002835,Khách hàng 2835,customer2835@email.com,52,Nữ,Biên Hòa,0572138950,2024-12-29,Baby Boomers
CUST_002836,Khách hàng 2836,customer2836@email.com,26,Nữ,Hồ Chí Minh,0409013101,2024-03-07,Millennials
CUST_002837,Khách hàng 2837,customer2837@email.com,31,Nữ,Đà Nẵng,0618050384,2024-09-30,Millennials
CUST_002838,Khách hàng 2838,customer2838@email.com,62,Nam,Huế,0908840835,2025-06-25,Baby Boomers
CUST_002839,Khách hàng 2839,customer2839@email.com,53,Nữ,Cần Thơ,0396215332,2025-02-04,Baby Boomers
CUST_002840,Khách hàng 2840,customer2840@email.com,24,Nữ,Nha Trang,0585765114,2024-11-24,Gen Z
CUST_002841,Khách hàng 2841,customer2841@email.com,34,Nam,Hồ Chí Minh,0524280721,2024-09-02,Millennials
CUST_002842,Khách hàng 2842,customer2842@email.com,50,Nam,Đà Nẵng,0712425551,2025-09-11,Baby Boomers
CUST_002843,Khách hàng 2843,customer2843@email.com,41,Nữ,Huế,0880377801,2023-10-23,Gen X
CUST_002844,Khách hàng 2844,customer2844@email.com,41,Nam,Vũng Tàu,0717306456,2025-07-11,Gen X
CUST_002845,Khách hàng 2845,customer2845@email.com,51,Nam,Nha Trang,0864024849,2023-12-10,Baby Boomers
CUST_002846,Khách hàng 2846,customer2846@email.com,33,Nữ,Cần Thơ,0332149697,2024-06-14,Millennials
CUST_002847,Khách hàng 2847,customer2847@email.com,25,Nam,Hồ Chí Minh,0455730872,2024-02-24,Millennials
CUST_002848,Khách hàng 2848,customer2848@email.com,27,Nam,Huế,0142994313,2025-06-11,Millennials
CUST_002849,Khách hàng 2849,customer2849@email.com,29,Nữ,Huế,0268362273,2025-08-17,Millennials
CUST_002850,Khách hàng 2850,customer2850@email.com,24,Nữ,Biên Hòa,0742557678,2024-04-07,Gen Z
CUST_002851,Khách hàng 2851,customer2851@email.com,60,Nữ,Hà Nội,0227437806,2024-05-01,Baby Boomers
CUST_002852,Khách hàng 2852,customer2852@email.com,51,Nam,Biên Hòa,0323859064,2025-08-24,Baby Boomers
CUST_002853,Khách hàng 2853,customer2853@email.com,41,Nam,Quy Nhon,0918731308,2024-04-04,Gen X
CUST_002854,Khách hàng 2854,customer2854@email.com,55,Nữ,Hà Nội,0515724159,2024-01-02,Baby Boomers
CUST_002855,Khách hàng 2855,customer2855@email.com,60,Nữ,Hồ Chí Minh,0733118017,2025-04-27,Baby Boomers
CUST_002856,Khách hàng 2856,customer2856@email.com,34,Nữ,Cần Thơ,0780540946,2024-11-17,Millennials
CUST_002857,Khách hàng 2857,customer2857@email.com,27,Nam,Hà Nội,0979182794,2024-06-29,Millennials
CUST_002858,Khách hàng 2858,customer2858@email.com,43,Nam,Nha Trang,0685560603,2024-08-24,Gen X
CUST_002859,Khách hàng 2859,customer2859@email.com,31,Nữ,Hải Phòng,0720432838,2024-10-18,Millennials
CUST_002860,Khách hàng 2860,customer2860@email.com,33,Nam,Vũng Tàu,0936942259,2025-08-28,Millennials
CUST_002861,Khách hàng 2861,customer2861@email.com,54,Nữ,Quy Nhon,0513311463,2025-07-27,Baby Boomers
CUST_002862,Khách hàng 2862,customer2862@email.com,59,Nam,Đà Nẵng,0351657578,2025-05-23,Baby Boomers
CUST_002863,Khách hàng 2863,customer2863@email.com,18,Nam,Đà Nẵng,0471102481,2025-02-22,Gen Z
CUST_002864,Khách hàng 2864,customer2864@email.com,25,Nam,Hà Nội,0443992086,2024-12-20,Millennials
CUST_002865,Khách hàng 2865,customer2865@email.com,65,Nam,Cần Thơ,0879397776,2024-12-28,Baby Boomers
CUST_002866,Khách hàng 2866,customer2866@email.com,25,Nữ,Biên Hòa,0388202464,2025-06-20,Millennials
CUST_002867,Khách hàng 2867,customer2867@email.com,49,Nam,Quy Nhon,0373797494,2025-04-12,Gen X
CUST_002868,Khách hàng 2868,customer2868@email.com,39,Nữ,Huế,0583400102,2024-03-04,Gen X
CUST_002869,Khách hàng 2869,customer2869@email.com,24,Nam,Hồ Chí Minh,0858240065,2025-07-09,Gen Z
CUST_002870,Khách hàng 2870,customer2870@email.com,42,Nữ,Đà Nẵng,0527044641,2024-10-20,Gen X
CUST_002871,Khách hàng 2871,customer2871@email.com,57,Nam,Hà Nội,0644574510,2024-12-13,Baby Boomers
CUST_002872,Khách hàng 2872,customer2872@email.com,24,Nam,Hà Nội,0658402442,2024-11-11,Gen Z
